run_at,year,src_version,budget_s,starts,start_index,seed,time_to_best_s,total_s,soft_cost,feasible,winner
2026-06-27T06:39:54.601469400Z,2,89,1000,10,0,1000,257.056,1000.034,276,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,1,1001,247.769,1000.034,1078,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,2,1002,782.378,1000.034,377,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,3,1003,524.000,1000.034,273,1,1
2026-06-27T06:39:54.601469400Z,2,89,1000,10,4,1004,449.203,1000.034,1176,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,5,1005,532.618,1000.034,383,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,6,1006,440.948,1000.034,276,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,7,1007,48.343,1000.034,282,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,8,1008,434.262,1000.034,276,1,0
2026-06-27T06:39:54.601469400Z,2,89,1000,10,9,1009,66.989,1000.034,2293,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,0,1000,836.647,1000.033,1179,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,1,1001,760.942,1000.032,386,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,2,1002,674.356,1000.032,1084,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,3,1003,269.724,1000.033,288,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,4,1004,857.443,1000.033,175,1,1
2026-06-27T06:56:59.943968500Z,2,99,1000,10,5,1005,397.936,1000.033,1295,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,6,1006,576.725,1000.032,282,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,7,1007,727.508,1000.033,276,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,8,1008,587.276,1000.032,279,1,0
2026-06-27T06:56:59.943968500Z,2,99,1000,10,9,1009,690.248,1000.033,493,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,0,1000,960.817,1000.030,285,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,1,1001,228.661,1000.030,282,1,1
2026-06-27T07:14:05.368606900Z,2,100,1000,10,2,1002,846.220,1000.031,1289,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,3,1003,851.406,1000.030,1399,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,4,1004,524.088,1000.030,386,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,5,1005,647.100,1000.031,1396,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,6,1006,476.212,1000.031,1390,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,7,1007,805.256,1000.030,2296,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,8,1008,496.525,1000.030,2192,1,0
2026-06-27T07:14:05.368606900Z,2,100,1000,10,9,1009,407.756,1000.031,395,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,0,1000,683.463,1000.032,392,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,1,1001,782.288,1000.032,1298,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,2,1002,410.387,1000.032,1503,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,3,1003,837.423,1000.033,1295,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,4,1004,988.153,1000.033,282,1,1
2026-06-27T07:31:10.777594500Z,2,77,1000,10,5,1005,900.644,1000.033,1182,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,6,1006,305.213,1000.032,392,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,7,1007,421.425,1000.033,1619,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,8,1008,904.977,1000.032,496,1,0
2026-06-27T07:31:10.777594500Z,2,77,1000,10,9,1009,347.660,1000.033,1396,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,0,1000,852.051,1000.034,392,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,1,1001,548.025,1000.034,1075,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,2,1002,660.866,1000.033,392,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,3,1003,646.411,1000.034,175,1,1
2026-06-27T07:48:16.181570Z,2,94,1000,10,4,1004,63.362,1000.034,5115,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,5,1005,828.924,1000.033,282,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,6,1006,965.763,1000.035,1084,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,7,1007,909.556,1000.035,291,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,8,1008,728.283,1000.033,1292,1,0
2026-06-27T07:48:16.181570Z,2,94,1000,10,9,1009,583.121,1000.033,496,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,0,1000,463.812,1000.041,276,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,1,1001,586.557,1000.041,279,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,2,1002,935.808,1000.041,380,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,3,1003,910.863,1000.041,279,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,4,1004,897.358,1000.041,175,1,1
2026-06-27T08:05:21.561737700Z,2,81,1000,10,5,1005,934.049,1000.041,276,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,6,1006,937.679,1000.041,279,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,7,1007,777.973,1000.041,389,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,8,1008,592.156,1000.041,276,1,0
2026-06-27T08:05:21.561737700Z,2,81,1000,10,9,1009,626.402,1000.041,279,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,0,1000,807.188,1000.054,490,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,1,1001,383.334,1000.054,2079,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,2,1002,349.251,1000.054,172,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,3,1003,642.708,1000.053,169,1,1
2026-06-27T08:22:27.012788Z,2,95,1000,10,4,1004,442.647,1000.053,276,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,5,1005,987.122,1000.054,1176,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,6,1006,314.555,1000.053,377,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,7,1007,287.705,1000.053,1182,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,8,1008,218.695,1000.054,484,1,0
2026-06-27T08:22:27.012788Z,2,95,1000,10,9,1009,770.683,1000.054,478,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,0,1000,403.115,1000.058,178,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,1,1001,793.594,1000.058,71,1,1
2026-06-27T08:39:32.385527400Z,2,79,1000,10,2,1002,650.024,1000.054,1283,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,3,1003,739.162,1000.057,285,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,4,1004,981.325,1000.054,276,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,5,1005,578.766,1000.054,496,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,6,1006,839.037,1000.054,1078,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,7,1007,707.820,1000.057,383,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,8,1008,805.117,1000.054,175,1,0
2026-06-27T08:39:32.385527400Z,2,79,1000,10,9,1009,572.515,1000.055,1182,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,0,1000,428.144,1000.037,2421,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,1,1001,922.963,1000.036,4105,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,2,1002,341.469,1000.035,1402,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,3,1003,861.574,1000.036,1191,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,4,1004,737.171,1000.036,2302,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,5,1005,615.927,1000.036,398,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,6,1006,903.375,1000.035,1295,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,7,1007,956.377,1000.035,1402,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,8,1008,650.643,1000.036,398,1,0
2026-06-27T08:56:37.809933Z,2,96,1000,10,9,1009,977.034,1000.037,288,1,1
2026-06-27T09:13:43.179796Z,2,76,1000,10,0,1000,595.930,1000.037,282,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,1,1001,528.388,1000.037,1185,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,2,1002,313.322,1000.036,172,1,1
2026-06-27T09:13:43.179796Z,2,76,1000,10,3,1003,791.569,1000.037,279,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,4,1004,661.445,1000.037,175,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,5,1005,670.555,1000.036,279,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,6,1006,305.858,1000.037,282,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,7,1007,341.809,1000.037,392,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,8,1008,624.418,1000.037,282,1,0
2026-06-27T09:13:43.179796Z,2,76,1000,10,9,1009,722.595,1000.037,282,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,0,1000,965.211,1000.034,175,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,1,1001,645.581,1000.034,1292,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,2,1002,987.490,1000.034,169,1,1
2026-06-27T09:30:48.804382700Z,2,86,1000,10,3,1003,859.639,1000.034,374,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,4,1004,996.986,1000.034,380,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,5,1005,648.189,1000.034,172,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,6,1006,854.721,1000.034,279,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,7,1007,50.981,1000.034,3202,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,8,1008,792.291,1000.034,2085,1,0
2026-06-27T09:30:48.804382700Z,2,86,1000,10,9,1009,841.907,1000.034,276,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,0,1000,262.899,1000.032,1402,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,1,1001,209.863,1000.033,1619,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,2,1002,883.276,1000.033,285,1,1
2026-06-27T09:47:55.532763800Z,2,97,1000,10,3,1003,647.468,1000.032,1396,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,4,1004,695.403,1000.032,481,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,5,1005,220.139,1000.033,1503,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,6,1006,800.726,1000.033,496,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,7,1007,604.147,1000.032,1390,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,8,1008,827.159,1000.032,285,1,0
2026-06-27T09:47:55.532763800Z,2,97,1000,10,9,1009,814.042,1000.033,1402,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,0,1000,636.272,1000.032,386,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,1,1001,842.396,1000.032,181,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,2,1002,999.738,1000.032,279,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,3,1003,643.592,1000.033,389,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,4,1004,452.613,1000.032,288,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,5,1005,433.225,1000.032,175,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,6,1006,978.128,1000.032,1078,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,7,1007,932.837,1000.032,276,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,8,1008,665.484,1000.032,181,1,0
2026-06-27T10:05:00.848072300Z,2,78,1000,10,9,1009,889.243,1000.032,172,1,1
2026-06-27T10:22:06.279636800Z,2,83,1000,10,0,1000,822.057,1000.041,2198,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,1,1001,337.584,1000.041,2299,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,2,1002,298.801,1000.042,1393,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,3,1003,365.188,1000.042,1619,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,4,1004,925.482,1000.041,1402,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,5,1005,803.673,1000.042,389,1,1
2026-06-27T10:22:06.279636800Z,2,83,1000,10,6,1006,461.017,1000.041,1512,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,7,1007,873.423,1000.042,1188,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,8,1008,131.268,1000.042,609,1,0
2026-06-27T10:22:06.279636800Z,2,83,1000,10,9,1009,911.666,1000.041,1292,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,0,1000,830.330,1000.028,1289,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,1,1001,751.125,1000.029,386,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,2,1002,969.773,1000.028,383,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,3,1003,150.944,1000.028,2296,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,4,1004,480.975,1000.029,1289,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,5,1005,875.848,1000.028,1286,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,6,1006,850.876,1000.029,1286,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,7,1007,656.458,1000.029,1402,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,8,1008,334.863,1000.028,2406,1,0
2026-06-27T10:39:11.633122600Z,2,88,1000,10,9,1009,339.649,1000.028,282,1,1
2026-06-27T10:56:16.973984200Z,2,90,1000,10,0,1000,569.496,1000.034,175,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,1,1001,549.359,1000.034,285,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,2,1002,337.116,1000.033,178,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,3,1003,727.792,1000.033,968,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,4,1004,653.237,1000.034,1078,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,5,1005,730.118,1000.034,1182,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,6,1006,620.016,1000.033,68,1,1
2026-06-27T10:56:16.973984200Z,2,90,1000,10,7,1007,445.108,1000.034,2192,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,8,1008,995.029,1000.034,1176,1,0
2026-06-27T10:56:16.973984200Z,2,90,1000,10,9,1009,992.989,1000.033,1179,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,0,1000,650.731,1000.023,395,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,1,1001,999.911,1000.024,285,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,2,1002,849.216,1000.024,386,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,3,1003,735.506,1000.024,386,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,4,1004,452.813,1000.024,285,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,5,1005,494.171,1000.024,1411,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,6,1006,676.180,1000.024,1295,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,7,1007,695.205,1000.024,3306,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,8,1008,518.787,1000.033,389,1,0
2026-06-27T11:13:22.408801400Z,2,92,1000,10,9,1009,939.919,1000.024,282,1,1
2026-06-27T11:30:27.819448100Z,2,80,1000,10,0,1000,474.820,1000.037,178,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,1,1001,608.190,1000.037,1182,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,2,1002,894.346,1000.037,2079,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,3,1003,637.961,1000.037,3193,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,4,1004,732.813,1000.037,172,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,5,1005,970.820,1000.037,383,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,6,1006,863.592,1000.037,1179,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,7,1007,599.232,1000.037,166,1,1
2026-06-27T11:30:27.819448100Z,2,80,1000,10,8,1008,933.123,1000.037,1384,1,0
2026-06-27T11:30:27.819448100Z,2,80,1000,10,9,1009,780.978,1000.037,166,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,0,1000,581.050,1000.031,178,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,1,1001,705.760,1000.031,1078,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,2,1002,685.919,1000.030,968,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,3,1003,885.870,1000.030,273,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,4,1004,227.534,1000.030,291,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,5,1005,499.371,1000.030,279,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,6,1006,704.511,1000.030,1176,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,7,1007,543.082,1000.030,172,1,1
2026-06-27T11:47:33.207426600Z,2,87,1000,10,8,1008,544.836,1000.030,279,1,0
2026-06-27T11:47:33.207426600Z,2,87,1000,10,9,1009,705.430,1000.031,175,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,0,1000,724.535,1000.048,175,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,1,1001,747.688,1000.047,175,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,2,1002,463.047,1000.048,1188,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,3,1003,669.491,1000.048,1292,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,4,1004,887.393,1000.048,1396,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,5,1005,941.731,1000.047,172,1,1
2026-06-27T12:04:38.615978300Z,2,91,1000,10,6,1006,516.357,1000.047,1286,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,7,1007,581.636,1000.048,1182,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,8,1008,896.295,1000.047,273,1,0
2026-06-27T12:04:38.615978300Z,2,91,1000,10,9,1009,818.569,1000.048,1191,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,0,1000,767.170,1000.034,1075,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,1,1001,940.596,1000.033,1295,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,2,1002,500.283,1000.034,175,1,1
2026-06-27T12:21:44.022946100Z,2,82,1000,10,3,1003,961.240,1000.033,1292,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,4,1004,454.157,1000.034,2085,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,5,1005,764.375,1000.033,1182,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,6,1006,524.586,1000.034,2293,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,7,1007,940.273,1000.034,389,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,8,1008,951.046,1000.034,386,1,0
2026-06-27T12:21:44.022946100Z,2,82,1000,10,9,1009,836.822,1000.034,279,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,0,1000,638.747,1000.038,1078,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,1,1001,906.419,1000.039,282,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,2,1002,441.671,1000.038,1405,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,3,1003,811.375,1000.039,172,1,1
2026-06-27T12:38:49.398292200Z,2,85,1000,10,4,1004,450.151,1000.038,395,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,5,1005,788.555,1000.038,172,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,6,1006,684.709,1000.038,386,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,7,1007,923.220,1000.038,172,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,8,1008,379.398,1000.039,383,1,0
2026-06-27T12:38:49.398292200Z,2,85,1000,10,9,1009,865.078,1000.038,288,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,0,1000,494.132,1000.037,1399,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,1,1001,539.063,1000.037,3199,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,2,1002,758.219,1000.038,3199,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,3,1003,856.249,1000.038,1399,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,4,1004,681.309,1000.038,490,1,1
2026-06-27T12:55:54.826679500Z,2,98,1000,10,5,1005,668.925,1000.037,2189,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,6,1006,935.672,1000.037,5216,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,7,1007,947.057,1000.038,1399,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,8,1008,491.076,1000.038,2400,1,0
2026-06-27T12:55:54.826679500Z,2,98,1000,10,9,1009,889.728,1000.037,4212,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,0,1000,802.340,1000.045,279,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,1,1001,283.142,1000.044,279,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,2,1002,809.789,1000.044,169,1,1
2026-06-27T13:13:00.249742900Z,2,84,1000,10,3,1003,287.026,1000.045,282,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,4,1004,843.998,1000.044,1179,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,5,1005,979.760,1000.044,1075,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,6,1006,907.983,1000.045,288,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,7,1007,961.544,1000.044,1179,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,8,1008,959.769,1000.045,1280,1,0
2026-06-27T13:13:00.249742900Z,2,84,1000,10,9,1009,565.859,1000.044,1176,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,0,1000,442.672,1000.037,175,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,1,1001,508.153,1000.037,175,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,2,1002,795.467,1000.036,392,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,3,1003,532.933,1000.036,184,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,4,1004,843.122,1000.037,1179,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,5,1005,960.176,1000.037,386,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,6,1006,325.060,1000.037,392,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,7,1007,902.227,1000.037,279,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,8,1008,848.070,1000.036,276,1,0
2026-06-27T13:30:05.663302600Z,2,93,1000,10,9,1009,762.252,1000.037,163,1,1
