run_at,year,src_version,budget_s,starts,start_index,seed,time_to_best_s,total_s,soft_cost,feasible,winner
2026-06-27T15:44:18.524931700Z,2,7,60,10,0,1000,33.426,60.031,139,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,1,1001,12.666,60.031,152,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,2,1002,47.696,60.031,82,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,3,1003,58.777,60.031,76,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,4,1004,58.891,60.031,-2,1,1
2026-06-27T15:44:18.524931700Z,2,7,60,10,5,1005,31.953,60.031,70,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,6,1006,46.338,60.031,145,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,7,1007,41.905,60.031,136,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,8,1008,34.830,60.031,158,1,0
2026-06-27T15:44:18.524931700Z,2,7,60,10,9,1009,17.123,60.031,180,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,0,1000,412.994,600.029,-139,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,1,1001,587.434,600.028,-151,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,2,1002,412.561,600.029,-145,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,3,1003,533.411,600.028,-172,1,1
2026-06-27T15:56:30.137631400Z,2,7,600,10,4,1004,443.732,600.028,-145,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,5,1005,459.390,600.028,-166,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,6,1006,377.825,600.028,-124,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,7,1007,578.339,600.028,-169,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,8,1008,437.587,600.029,-157,1,0
2026-06-27T15:56:30.137631400Z,2,7,600,10,9,1009,393.852,600.028,-145,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,0,1000,592.681,600.033,-205,1,1
2026-06-27T16:06:34.736524300Z,2,11,600,10,1,1001,520.456,600.033,-181,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,2,1002,281.857,600.034,-163,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,3,1003,573.232,600.034,-163,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,4,1004,463.055,600.033,-175,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,5,1005,596.461,600.033,-187,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,6,1006,326.880,600.034,-175,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,7,1007,91.559,600.033,-130,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,8,1008,593.177,600.033,-199,1,0
2026-06-27T16:06:34.736524300Z,2,11,600,10,9,1009,402.603,600.033,-190,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,0,1000,579.945,600.030,-145,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,1,1001,515.625,600.029,-106,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,2,1002,584.401,600.029,-142,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,3,1003,596.648,600.029,-95,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,4,1004,203.359,600.030,-38,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,5,1005,451.494,600.029,-136,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,6,1006,306.454,600.029,-148,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,7,1007,123.500,600.030,-151,1,1
2026-06-27T16:16:39.357708200Z,2,53,600,10,8,1008,465.985,600.029,-142,1,0
2026-06-27T16:16:39.357708200Z,2,53,600,10,9,1009,556.823,600.030,-136,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,0,1000,525.635,600.029,-175,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,1,1001,437.653,600.029,-92,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,2,1002,514.565,600.029,-157,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,3,1003,537.278,600.030,-151,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,4,1004,318.808,600.030,-172,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,5,1005,477.255,600.030,-178,1,1
2026-06-27T16:26:44.012888400Z,2,89,600,10,6,1006,573.321,600.029,-172,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,7,1007,597.847,600.029,-178,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,8,1008,261.888,600.029,-95,1,0
2026-06-27T16:26:44.012888400Z,2,89,600,10,9,1009,491.421,600.030,-160,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,0,1000,369.202,600.032,-160,1,1
2026-06-27T16:36:48.686856600Z,2,99,600,10,1,1001,287.972,600.033,-139,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,2,1002,495.161,600.032,-127,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,3,1003,404.942,600.032,-77,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,4,1004,534.467,600.033,-157,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,5,1005,306.887,600.032,-124,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,6,1006,451.604,600.033,-62,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,7,1007,395.888,600.033,-154,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,8,1008,562.519,600.032,-145,1,0
2026-06-27T16:36:48.686856600Z,2,99,600,10,9,1009,492.358,600.033,-139,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,0,1000,124.677,600.033,13,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,1,1001,419.787,600.033,-106,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,2,1002,369.923,600.032,-65,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,3,1003,385.904,600.031,-84,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,4,1004,477.344,600.033,-84,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,5,1005,536.602,600.033,-62,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,6,1006,563.489,600.033,-84,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,7,1007,590.667,600.033,-109,1,1
2026-06-27T16:46:53.455953Z,2,7,600,10,8,1008,551.303,600.033,-62,1,0
2026-06-27T16:46:53.455953Z,2,7,600,10,9,1009,455.938,600.032,-106,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,0,1000,428.592,600.029,-137,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,1,1001,528.995,600.029,-118,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,2,1002,463.054,600.028,-96,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,3,1003,463.265,600.028,-124,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,4,1004,576.855,600.028,-140,1,1
2026-06-27T16:56:58.087811300Z,2,11,600,10,5,1005,574.427,600.030,-131,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,6,1006,475.261,600.029,-118,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,7,1007,384.475,600.029,-115,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,8,1008,522.414,600.028,-112,1,0
2026-06-27T16:56:58.087811300Z,2,11,600,10,9,1009,559.055,600.028,-118,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,0,1000,593.537,600.030,-109,1,1
2026-06-27T17:07:02.707821800Z,2,53,600,10,1,1001,504.970,600.030,4,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,2,1002,593.674,600.030,-43,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,3,1003,502.934,600.030,-30,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,4,1004,202.683,600.030,42,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,5,1005,533.720,600.030,-68,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,6,1006,304.065,600.031,-68,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,7,1007,121.550,600.030,-71,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,8,1008,468.655,600.030,-93,1,0
2026-06-27T17:07:02.707821800Z,2,53,600,10,9,1009,501.740,600.030,-43,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,0,1000,160.282,600.034,-5,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,1,1001,595.579,600.033,-84,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,2,1002,554.618,600.033,-112,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,3,1003,115.951,600.033,-65,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,4,1004,549.686,600.033,-137,1,1
2026-06-27T17:17:07.335599700Z,2,89,600,10,5,1005,245.355,600.034,27,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,6,1006,426.695,600.034,-87,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,7,1007,545.377,600.034,-62,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,8,1008,571.054,600.033,-109,1,0
2026-06-27T17:17:07.335599700Z,2,89,600,10,9,1009,534.882,600.034,-96,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,0,1000,384.958,600.031,-90,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,1,1001,535.461,600.032,-128,1,1
2026-06-27T17:27:12.046507600Z,2,99,600,10,2,1002,490.910,600.031,-59,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,3,1003,543.372,600.032,17,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,4,1004,569.177,600.031,-90,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,5,1005,538.917,600.032,-59,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,6,1006,560.506,600.031,-62,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,7,1007,363.219,600.032,-109,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,8,1008,547.096,600.031,-65,1,0
2026-06-27T17:27:12.046507600Z,2,99,600,10,9,1009,571.177,600.032,-84,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,0,1000,341.871,600.036,238,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,1,1001,555.506,600.035,201,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,2,1002,556.653,600.035,161,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,3,1003,597.172,600.036,208,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,4,1004,310.405,600.035,164,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,5,1005,372.641,600.036,208,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,6,1006,335.929,600.035,188,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,7,1007,593.316,600.035,157,1,0
2026-06-27T17:37:16.785455500Z,2,7,600,10,8,1008,519.604,600.035,134,1,1
2026-06-27T17:37:16.785455500Z,2,7,600,10,9,1009,510.277,600.034,135,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,0,1000,570.461,600.038,81,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,1,1001,597.609,600.038,15,1,1
2026-06-27T17:47:21.469629100Z,2,11,600,10,2,1002,496.965,600.038,132,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,3,1003,372.116,600.037,155,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,4,1004,587.352,600.038,148,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,5,1005,579.501,600.038,28,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,6,1006,471.606,600.038,25,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,7,1007,383.622,600.037,75,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,8,1008,479.057,600.037,78,1,0
2026-06-27T17:47:21.469629100Z,2,11,600,10,9,1009,417.902,600.037,72,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,0,1000,596.439,600.032,232,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,1,1001,148.687,600.032,195,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,2,1002,480.600,600.031,195,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,3,1003,446.873,600.031,182,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,4,1004,475.137,600.031,202,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,5,1005,214.761,600.032,195,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,6,1006,353.933,600.031,135,1,1
2026-06-27T17:57:26.111292900Z,2,53,600,10,7,1007,515.326,600.031,141,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,8,1008,126.005,600.032,259,1,0
2026-06-27T17:57:26.111292900Z,2,53,600,10,9,1009,597.040,600.031,189,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,0,1000,499.776,600.031,95,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,1,1001,253.367,600.030,189,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,2,1002,371.633,600.030,95,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,3,1003,432.152,600.031,88,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,4,1004,484.306,600.031,81,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,5,1005,475.713,600.031,132,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,6,1006,189.721,600.031,141,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,7,1007,487.588,600.031,101,1,0
2026-06-27T18:07:30.790534900Z,2,89,600,10,8,1008,401.532,600.030,78,1,1
2026-06-27T18:07:30.790534900Z,2,89,600,10,9,1009,191.598,600.030,151,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,0,1000,453.362,600.045,31,1,1
2026-06-27T18:17:35.843090600Z,2,99,600,10,1,1001,480.822,600.044,201,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,2,1002,560.149,600.044,97,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,3,1003,536.744,600.044,254,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,4,1004,407.378,600.043,151,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,5,1005,585.311,600.044,138,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,6,1006,505.893,600.043,154,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,7,1007,572.592,600.043,185,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,8,1008,592.243,600.044,141,1,0
2026-06-27T18:17:35.843090600Z,2,99,600,10,9,1009,518.596,600.044,84,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,0,1000,592.014,600.039,379,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,1,1001,532.854,600.038,285,1,1
2026-06-27T18:27:40.823784Z,2,7,600,10,2,1002,415.883,600.038,288,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,3,1003,364.336,600.039,492,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,4,1004,383.680,600.039,699,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,5,1005,472.859,600.037,495,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,6,1006,186.005,600.038,596,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,7,1007,502.831,600.038,383,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,8,1008,408.772,600.038,382,1,0
2026-06-27T18:27:40.823784Z,2,7,600,10,9,1009,337.526,600.037,495,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,0,1000,428.726,600.044,169,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,1,1001,133.266,600.043,273,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,2,1002,508.759,600.044,373,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,3,1003,599.033,600.044,65,1,1
2026-06-27T18:37:45.731312800Z,2,11,600,10,4,1004,385.914,600.044,270,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,5,1005,593.649,600.044,269,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,6,1006,126.958,600.044,269,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,7,1007,320.434,600.044,386,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,8,1008,332.430,600.044,275,1,0
2026-06-27T18:37:45.731312800Z,2,11,600,10,9,1009,192.449,600.043,276,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,0,1000,19.388,600.044,693,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,1,1001,140.188,600.043,593,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,2,1002,366.670,600.043,379,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,3,1003,137.469,600.044,588,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,4,1004,400.085,600.044,486,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,5,1005,588.896,600.043,489,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,6,1006,195.143,600.044,689,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,7,1007,486.799,600.043,483,1,0
2026-06-27T18:47:50.706451700Z,2,53,600,10,8,1008,444.834,600.043,279,1,1
2026-06-27T18:47:50.706451700Z,2,53,600,10,9,1009,59.569,600.044,595,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,0,1000,407.722,600.046,279,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,1,1001,386.094,600.045,383,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,2,1002,503.440,600.045,389,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,3,1003,361.594,600.045,486,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,4,1004,492.084,600.045,380,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,5,1005,327.807,600.045,376,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,6,1006,599.854,600.045,377,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,7,1007,304.017,600.046,279,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,8,1008,173.541,600.046,282,1,0
2026-06-27T18:57:55.764546900Z,2,89,600,10,9,1009,424.662,600.045,276,1,1
2026-06-27T19:08:00.804151500Z,2,99,600,10,0,1000,289.140,600.046,178,1,1
2026-06-27T19:08:00.804151500Z,2,99,600,10,1,1001,444.917,600.048,382,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,2,1002,444.520,600.046,382,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,3,1003,559.661,600.048,281,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,4,1004,188.025,600.046,288,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,5,1005,568.818,600.048,282,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,6,1006,297.946,600.046,382,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,7,1007,587.543,600.046,382,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,8,1008,347.519,600.048,486,1,0
2026-06-27T19:08:00.804151500Z,2,99,600,10,9,1009,535.591,600.048,278,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,0,1000,172.532,600.047,789,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,1,1001,481.410,600.047,285,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,2,1002,572.389,600.048,178,1,1
2026-06-27T19:18:05.815268200Z,2,7,600,10,3,1003,490.609,600.047,899,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,4,1004,527.369,600.048,795,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,5,1005,546.590,600.048,389,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,6,1006,188.507,600.048,896,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,7,1007,450.945,600.048,395,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,8,1008,576.109,600.048,902,1,0
2026-06-27T19:18:05.815268200Z,2,7,600,10,9,1009,470.101,600.048,288,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,0,1000,484.713,600.048,65,1,1
2026-06-27T19:28:10.726824800Z,2,11,600,10,1,1001,404.073,600.047,276,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,2,1002,457.703,600.047,374,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,3,1003,170.184,600.047,285,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,4,1004,573.238,600.047,389,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,5,1005,438.579,600.048,374,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,6,1006,280.300,600.048,276,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,7,1007,191.834,600.048,276,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,8,1008,238.326,600.048,279,1,0
2026-06-27T19:28:10.726824800Z,2,11,600,10,9,1009,546.282,600.047,783,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,0,1000,199.282,600.053,395,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,1,1001,337.415,600.053,395,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,2,1002,452.241,600.053,282,1,1
2026-06-27T19:46:20.840981600Z,2,7,600,10,3,1003,554.374,600.053,389,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,4,1004,302.011,600.053,282,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,5,1005,543.797,600.053,282,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,6,1006,489.075,600.053,285,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,7,1007,331.869,600.053,392,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,8,1008,482.186,600.053,392,1,0
2026-06-27T19:46:20.840981600Z,2,7,600,10,9,1009,443.321,600.053,386,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,0,1000,398.390,600.048,270,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,1,1001,487.488,600.049,377,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,2,1002,378.601,600.047,270,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,3,1003,449.522,600.048,59,1,1
2026-06-27T19:56:25.774418500Z,2,11,600,10,4,1004,583.594,600.049,276,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,5,1005,321.125,600.048,175,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,6,1006,505.487,600.048,172,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,7,1007,390.063,600.048,166,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,8,1008,444.187,600.048,270,1,0
2026-06-27T19:56:25.774418500Z,2,11,600,10,9,1009,536.978,600.048,166,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,0,1000,595.571,600.039,386,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,1,1001,145.070,600.039,282,1,1
2026-06-27T20:06:30.734567900Z,2,53,600,10,2,1002,274.526,600.039,496,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,3,1003,287.099,600.039,386,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,4,1004,563.046,600.039,493,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,5,1005,465.653,600.039,487,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,6,1006,294.077,600.039,282,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,7,1007,268.614,600.039,392,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,8,1008,77.128,600.039,389,1,0
2026-06-27T20:06:30.734567900Z,2,53,600,10,9,1009,12.173,600.039,389,1,0
